Origin,Horizonte,Mine,Segment,Mine_Size,Actual,Naive,LGB,RF,XGB,ARIMA,SARIMAX,RollingMean
2019-01-01,30,collahuasi,LC,3,54.03,54.1,50.688537299905676,48.68633543161688,49.56883987460886,46.914182214971575,48.090799442369764,44.33861111111111
2019-01-01,30,el abra,SM,1,5.504,7.2,7.592659779325467,7.008264539040319,7.892159542956661,6.524035731032661,6.297600735403885,7.390361111111111
2019-01-01,30,el soldado,SM,0,4.427,2.763,4.910912351693795,4.3884463427719265,5.737631281244292,4.582996268099315,4.609743034888738,3.910527777777778
2019-01-01,30,el teniente,LC,3,41.2,36.7,37.12590235700965,34.693810428998155,36.21620135514261,38.767085296464785,38.64292046831754,38.85816666666666
2019-01-01,30,escondida,LC,3,86.258,107.0,86.16120564112808,83.52420031722319,89.54682749858435,97.35147427844153,91.5711610723165,88.03458333333333
2019-01-01,30,franke,SM,0,0.887,1.1,1.7075442654409543,1.6851342031564336,1.6773911109789663,1.623059674341696,1.653066315500709,1.5970277777777777
2019-01-01,30,gabriela mistral,LC,2,10.068,8.7,12.290930777024197,11.196116204899033,9.75168244610902,7.735616045492399,7.63491652598174,9.670916666666665
2019-01-01,30,lomas bayas,SM,1,5.5,5.5,6.667954818679804,6.395161545930357,6.154420115309901,6.7846233969720195,6.5966001716206835,6.428861111111111
2019-01-01,30,los bronces,LC,3,26.301,25.981,26.062392993769073,27.041710992451968,27.712089939081963,31.697500141857937,32.60846444964017,27.39977777777778
2019-01-01,30,los pelambres,LC,3,27.911,27.4,30.43724778698002,30.30530468053011,29.66715607204413,31.14407381886225,35.98376613004666,30.432083333333328
2019-01-01,30,mantos blancos,SM,0,4.27,3.505,3.9794218998240907,3.9416223693233947,3.6214672334727287,3.4429679287349675,3.233370115921746,3.7737777777777777
2019-01-01,30,mantoverde,SM,0,4.3,2.861,3.7496800199367555,3.8170793030542027,3.5723455088800455,3.599215397072305,3.574021133035197,3.681777777777778
2019-01-01,30,ministro hales,LC,2,16.5,16.7,17.78229129146392,17.444510697708576,14.041317604670965,14.689124911674265,15.939118647518473,17.66530555555556
2019-01-01,30,ojos del salado,SM,0,2.121,2.0,2.547147022839976,2.314281080248987,2.5211830287757033,2.6323639315890492,2.8057899299306444,2.263916666666667
2019-01-01,30,otros,LC,2,10.465720999999998,11.038,11.74017381751595,12.154102330630494,11.883445274593546,11.921799064683782,11.30309597724178,11.239700694444444
2019-01-01,30,radomiro tomic,LC,3,23.227,31.738,25.505682156972142,25.356890590948176,25.27440824486242,26.812540782495727,26.66769731767977,26.730249999999998
2019-01-01,30,salvador,SM,0,3.862,5.1,9.887886565675446,8.591764770692375,10.228317555208216,5.042620469754855,5.077727518149201,5.0521111111111106
2019-01-01,30,sierra gorda,SM,1,17.394,6.9,9.353982584972622,9.14967423420186,8.983117716488021,9.362496743489928,8.771864540883364,8.409916666666668
2019-01-01,30,zaldivar,SM,1,6.879,8.1,8.18139839447202,8.142616597785677,8.507477008848884,8.399685494512386,8.357589608391137,8.400055555555557
2019-01-01,36,andacollo,SM,1,3.061,6.0,6.652486785830579,6.313829774367114,6.644062774868487,5.978670752820634,5.302985474865656,5.955555555555556
2019-01-01,36,andina,LC,2,18.84,18.9,15.971965970158593,16.538160945745048,15.86413196575344,16.545623530436778,16.08198029094758,16.831833333333332
2019-01-01,36,antucoya,SM,1,6.486,4.6,6.433031275205508,6.176404070565219,8.477084812609357,6.231980788471675,6.325309336192468,6.158333333333333
2019-01-01,36,atacama kozan,SM,0,0.886,0.8,1.3441803481571064,1.270331487688744,1.1935449772687796,1.027517641365205,1.029170513381935,0.9805555555555556
2019-01-01,36,candelaria,LC,2,12.325,7.0,9.464169649330335,8.34994893043249,9.563367397278373,8.052468651044384,7.724918198542603,10.666666666666664
2019-01-01,36,caserones,LC,2,12.422,11.8,10.044556279981544,10.79532531602661,10.47938910477894,11.777990454486023,13.57700582563901,10.563527777777779
2019-01-01,36,centinela_oxidos,SM,1,7.583,7.8,7.099746250225664,8.090415963972257,7.738939235752058,9.297995637440263,9.803928205228413,6.033333333333333
2019-01-01,36,centinela_sulfuros,LC,2,12.413,7.8,15.138542174747819,14.701409247397436,15.086313841178093,13.87050732362841,12.73858732280783,14.01388888888889
2019-01-01,36,cerro colorado,SM,0,3.933,5.2,6.7879786466588445,6.949416335870225,5.919770208159423,5.323417972907406,5.260610765592724,5.666861111111111
2019-01-01,36,chuquicamata,LC,3,16.401,19.12,35.12351964649559,36.57535854912642,38.63526359900048,26.69518723063622,26.142280851676176,26.807
2019-01-01,36,collahuasi,LC,3,51.336,54.1,50.75727525927568,48.80324069550622,49.81762220159528,46.914182214971575,48.17087842942053,44.33861111111111
2019-01-01,36,el abra,SM,1,5.718,7.2,7.561085049474062,6.966566020518229,7.881481894266934,6.524035731032661,6.322733120076099,7.390361111111111
2019-01-01,36,el soldado,SM,0,2.894,2.763,4.895262469701201,4.3884463427719265,6.070480279127719,4.582996268099315,4.6097069049436925,3.910527777777778
2019-01-01,36,el teniente,LC,3,34.199,36.7,36.58143288337166,34.693810428998155,36.46746579562307,38.767085296464785,39.15077243378806,38.85816666666666
2019-01-01,36,escondida,LC,3,81.0,107.0,89.13480942519236,85.76674049265657,93.92778009855759,97.35147427844157,91.1919486622195,88.03458333333333
2019-01-01,36,franke,SM,0,0.864,1.1,1.7081983428544087,1.6867198769657459,1.751214118678601,1.6230596724180992,1.652673111861798,1.5970277777777777
2019-01-01,36,gabriela mistral,LC,2,10.29,8.7,12.105668108978435,11.142318031907942,9.731880361137595,7.735616045948632,7.273379166009432,9.670916666666665
2019-01-01,36,lomas bayas,SM,1,6.004,5.5,6.6032326518415,6.400996883502433,6.311576327627108,6.7846233969720195,6.5938536045860605,6.428861111111111
2019-01-01,36,los bronces,LC,3,20.04,25.981,25.8263746994096,27.06429143624399,27.84429725420728,31.697500141857937,32.43369308992102,27.39977777777778
2019-01-01,36,los pelambres,LC,3,18.115,27.4,29.6112387673501,30.4194963560714,29.8513118210174,31.14407381886225,35.26062824876929,30.432083333333328
2019-01-01,36,mantos blancos,SM,0,3.453,3.505,3.9933178725735123,3.9842524083532465,3.6634616312632846,3.4429679287349675,3.185095207202888,3.7737777777777777
2019-01-01,36,mantoverde,SM,0,4.106,2.861,3.775758689401106,3.83861731481448,3.690935528212857,3.599215397945849,3.5978823401756714,3.681777777777778
2019-01-01,36,ministro hales,LC,2,11.635,16.7,17.416459976794364,17.333073395932985,13.993453453554533,14.689124911674265,15.939008516831342,17.66530555555556
2019-01-01,36,ojos del salado,SM,0,2.323,2.0,2.5702210741108416,2.314281080248987,2.584622658401234,2.6323639315890492,2.8129798010089426,2.263916666666667
2019-01-01,36,otros,LC,2,11.546456999999998,11.038,11.264542408304878,12.101829428005582,11.790839485831311,11.921799064683782,11.325096332608476,11.239700694444444
2019-01-01,36,radomiro tomic,LC,3,20.479,31.738,25.15160577998875,25.47433437087764,25.501676111066136,26.81254078249574,26.65654089288283,26.730249999999998
2019-01-01,36,salvador,SM,0,1.607,5.1,9.860435404592469,8.591764770692377,9.675014194337738,5.042620469754855,5.072709572853353,5.0521111111111106
2019-01-01,36,sierra gorda,SM,1,14.5,6.9,9.38308987493501,9.157828491145843,9.279005490892757,9.362496743489928,8.772258107343388,8.409916666666668
2019-01-01,36,zaldivar,SM,1,8.261,8.1,8.155798889078648,8.142616597785677,8.823760947602931,8.399685494544894,8.383704557229484,8.400055555555557
2019-01-01,42,andacollo,SM,1,2.221,6.0,6.723887223608661,6.339932584455876,6.651338618003172,5.978670752820634,5.334409953364609,5.955555555555556
2019-01-01,42,andina,LC,2,17.03,18.9,16.361313563974054,16.538160945745048,15.881444499792263,16.545623530436778,16.07412981546207,16.831833333333332
2019-01-01,42,antucoya,SM,1,6.861993,4.6,6.498567553758805,6.176404070565219,8.66001561355872,6.231980788471699,6.325227155735797,6.158333333333333
2019-01-01,42,atacama kozan,SM,0,1.2634086232,0.8,1.4383022762722861,1.2737342741249937,1.2400591068449969,1.027517641365205,1.0291564164360958,0.9805555555555556
2019-01-01,42,candelaria,LC,2,10.720994127971508,7.0,9.312969416839534,8.31191463804028,9.333837817634922,8.052468651044384,7.724571501423965,10.666666666666664
2019-01-01,42,caserones,LC,2,4.999,11.8,10.28300567124107,10.742383961668907,10.502822285311645,11.777990454485531,13.63001418404987,10.563527777777779
2019-01-01,42,centinela_oxidos,SM,1,8.488439999999999,7.8,7.527220857866085,8.12271368171731,8.223558481957923,9.297995637440263,9.805372351403722,6.033333333333333
2019-01-01,42,centinela_sulfuros,LC,2,12.22597924234586,7.8,15.516950292640045,14.71765114054151,15.114161203728225,13.870507068327896,13.219717045682277,14.01388888888889
2019-01-01,42,cerro colorado,SM,0,3.598,5.2,6.765530567045829,6.9494163358702234,6.04396680597417,5.323417973322505,5.382345589672029,5.666861111111111
2019-01-01,42,chuquicamata,LC,3,25.555,19.12,36.186969954023326,36.992805855187676,38.5185399983493,26.69518723063612,25.794999688886723,26.807
2019-01-01,42,collahuasi,LC,3,47.262,54.1,54.44687621346091,48.80821105416511,51.43641449340266,46.914182214971575,48.05452015679839,44.33861111111111
2019-01-01,42,el abra,SM,1,9.284,7.2,7.592352470334169,6.95767622512533,7.850022380158492,6.524035731032661,6.291500242716289,7.390361111111111
2019-01-01,42,el soldado,SM,0,2.57,2.763,5.130745640134992,4.3884463427719265,6.518372218959403,4.582996268099315,4.609704442007391,3.910527777777778
2019-01-01,42,el teniente,LC,3,28.068,36.7,38.074863841500914,34.693810428998155,36.520603272476386,38.767085296464785,38.6882446802814,38.85816666666666
2019-01-01,42,escondida,LC,3,81.399,107.0,94.57952362751107,86.05883185402323,98.45652200403525,97.35147427844157,90.96484282026306,88.03458333333333
2019-01-01,42,franke,SM,0,0.760445,1.1,1.7799177582102346,1.6867198769657459,1.8502863125468287,1.6230596723683075,1.6524140472533315,1.5970277777777777
2019-01-01,42,gabriela mistral,LC,2,9.132,8.7,12.428977641446751,11.210754009365877,9.779575258220591,7.735616045954215,7.516030884930906,9.670916666666665
2019-01-01,42,lomas bayas,SM,1,6.064031,5.5,6.635522157969392,6.400996883502433,6.5337803917180395,6.7846233969720195,6.593564474164474,6.428861111111111
2019-01-01,42,los bronces,LC,3,16.49,25.981,26.514319160809304,27.098508133697035,27.99620083260269,31.697500141857937,32.499213582255884,27.39977777777778
2019-01-01,42,los pelambres,LC,3,23.391121186549768,27.4,30.74701933827611,30.4194963560714,29.7341110063404,31.14407381886225,35.8959071175,30.432083333333328
2019-01-01,42,mantos blancos,SM,0,4.136,3.505,4.138116874243019,4.008247007281887,3.740320860577954,3.4429679287349675,3.1997187639819633,3.7737777777777777
2019-01-01,42,mantoverde,SM,0,4.103,2.861,3.8080472601420534,3.854537618160411,3.6721815889550418,3.59921539797264,3.6086424746613273,3.681777777777778
2019-01-01,42,ministro hales,LC,2,13.17,16.7,17.873558609025054,17.369941003823477,14.109849585793073,14.689124911674265,15.938896885955922,17.66530555555556
2019-01-01,42,ojos del salado,SM,0,1.858,2.0,2.5914159868476387,2.314281080248987,2.640927821616341,2.6323639315890492,2.799871234019961,2.263916666666667
2019-01-01,42,otros,LC,2,10.002399353990002,11.038,11.42667383060204,12.067805182174256,11.803536926543057,11.921799064683782,11.306041059255778,11.239700694444444
2019-01-01,42,radomiro tomic,LC,3,25.265,31.738,26.485184072916915,25.566832996216892,25.703824231827426,26.81254078249574,26.66569699580761,26.730249999999998
2019-01-01,42,salvador,SM,0,1.423,5.1,9.860435404592469,8.59924693768963,9.685610066395007,5.042620469754855,5.1322443507617495,5.0521111111111106
2019-01-01,42,sierra gorda,SM,1,13.05851625126102,6.9,9.406106047115678,9.157828491145843,9.405608661244939,9.362496743489928,8.772037363910469,8.409916666666668
2019-01-01,42,zaldivar,SM,1,7.44,8.1,8.24667294783634,8.148187443220326,8.90257727247378,8.39968549454531,8.377479767469705,8.400055555555557
2019-01-01,48,andacollo,SM,1,3.161,6.0,6.731545981806495,6.339932584455877,6.555016527695576,5.978670752820634,5.322132837559893,5.955555555555556
2019-01-01,48,andina,LC,2,15.112,18.9,16.364085198951425,16.538160945745048,15.881444499792263,16.545623530436778,16.07571702325174,16.831833333333332
2019-01-01,48,antucoya,SM,1,7.046,4.6,6.507049863131927,6.18251847712055,8.5164577070407,6.231980788471699,6.325231324773003,6.158333333333333
2019-01-01,48,atacama kozan,SM,0,0.793,0.8,1.4676877177980265,1.2762436248532463,1.2934969421523943,1.027517641365205,1.0291587446325245,0.9805555555555556
2019-01-01,48,candelaria,LC,2,11.93,7.0,9.248240623938038,8.303670315525709,9.261517760960215,8.052468651044384,7.724717178421576,10.666666666666664
2019-01-01,48,caserones,LC,2,11.351,11.8,10.201934884188567,10.74917010953985,10.390340846918118,11.777990454485526,13.851613076489276,10.563527777777779
2019-01-01,48,centinela_oxidos,SM,1,7.836679,7.8,8.209110738260199,8.147701931274446,8.582087659486005,9.297995637440263,9.80825234556614,6.033333333333333
2019-01-01,48,centinela_sulfuros,LC,2,9.888067271067618,7.8,15.593966007292346,14.732638215143071,15.096183698085373,13.870507050923564,14.132344473583917,14.01388888888889
2019-01-01,48,cerro colorado,SM,0,3.581,5.2,6.811726485427725,6.949416335870225,5.973982941593021,5.323417973332401,5.337848016188608,5.666861111111111
2019-01-01,48,chuquicamata,LC,3,23.479,19.12,36.299648888913794,36.992805855187676,38.5185399983493,26.69518723063612,26.51062274091173,26.807
2019-01-01,48,collahuasi,LC,3,42.903,54.1,54.570913738267706,48.80821105416511,51.48525134780451,46.914182214971575,48.10208263402111,44.33861111111111
2019-01-01,48,el abra,SM,1,8.718,7.2,7.603880107265127,6.957676225125328,7.661020777237903,6.524035731032661,6.305108089840011,7.390361111111111
2019-01-01,48,el soldado,SM,0,4.074,2.763,5.372625913075068,4.392790738763412,6.900410802988683,4.582996268099315,4.609705089067954,3.910527777777778
2019-01-01,48,el teniente,LC,3,32.758,36.7,38.16160365463069,34.693810428998155,36.583941993518465,38.767085296464785,39.01390103084818,38.85816666666666
2019-01-01,48,escondida,LC,3,93.319,107.0,94.63337862924666,86.05883185402323,98.45652200403525,97.35147427844157,90.75373581029316,88.03458333333333
2019-01-01,48,franke,SM,0,1.251,1.1,1.8634494833703898,1.6867198769657459,1.9253509292242847,1.6230596723670188,1.652348262526248,1.5970277777777777
2019-01-01,48,gabriela mistral,LC,2,7.517,8.7,12.274799720173348,11.172233723245478,9.795595897242727,7.735616045954283,7.27978639231724,9.670916666666665
2019-01-01,48,lomas bayas,SM,1,7.232,5.5,6.6482206431825706,6.4073336284527285,6.496581514617923,6.7846233969720195,6.5929435801651906,6.428861111111111
2019-01-01,48,los bronces,LC,3,16.369,25.981,26.82273385603615,27.081533023136167,28.02365778735281,31.697500141857937,32.56533380043391,27.39977777777778
2019-01-01,48,los pelambres,LC,3,17.369,27.4,30.845350797640194,30.4194963560714,29.7341110063404,31.14407381886225,35.55736003875232,30.432083333333328
2019-01-01,48,mantos blancos,SM,0,4.134,3.505,4.233532556480405,4.008247007281887,3.7197394241649455,3.4429679287349675,3.178868236114567,3.7737777777777777
2019-01-01,48,mantoverde,SM,0,3.34,2.861,3.805475708128972,3.861608380374047,3.5837681001381583,3.599215397973461,3.595121761719336,3.681777777777778
2019-01-01,48,ministro hales,LC,2,10.731,16.7,17.829452209167858,17.34427834059248,14.08695731198736,14.689124911674265,15.938896168121834,17.66530555555556
2019-01-01,48,ojos del salado,SM,0,1.382,2.0,2.5834489793954183,2.314281080248987,2.6008255736486463,2.6323639315890492,2.7970133046518466,2.263916666666667
2019-01-01,48,otros,LC,2,12.32280417175306,11.038,11.18948587690128,12.034187317257803,11.55286487972727,11.921799064683782,11.308713756930688,11.239700694444444
2019-01-01,48,radomiro tomic,LC,3,26.388,31.738,26.479611567049773,25.566832996216892,25.703824231827426,26.81254078249574,26.664597718784655,26.730249999999998
2019-01-01,48,salvador,SM,0,2.516,5.1,9.893964413106557,8.599246937689628,9.55992670613997,5.042620469754855,5.129104391338567,5.0521111111111106
2019-01-01,48,sierra gorda,SM,1,10.725,6.9,9.376384253737317,9.157828491145843,9.249691194261125,9.362496743489928,8.772012952765545,8.409916666666668
2019-01-01,48,zaldivar,SM,1,7.572,8.1,8.305840701121285,8.156253840779112,8.644521851171472,8.399685494545315,8.368528881898484,8.400055555555557
2019-01-01,54,andacollo,SM,1,3.937,6.0,6.74208462528966,6.339932584455876,6.452421357970089,5.978670752820634,5.333065894296384,5.955555555555556
2019-01-01,54,andina,LC,2,14.043,18.9,17.262325838844117,16.514294371283,15.920778657380335,16.545623530436778,16.073852715344234,16.831833333333332
2019-01-01,54,antucoya,SM,1,5.775,4.6,6.566390583614472,6.18251847712055,8.87017548338593,6.231980788471699,6.325234268470948,6.158333333333333
2019-01-01,54,atacama kozan,SM,0,1.11,0.8,1.4781665741823948,1.276243624853246,1.3603845372057461,1.027517641365205,1.0291572158726494,0.9805555555555556
2019-01-01,54,candelaria,LC,2,10.868,7.0,9.259586594538444,8.269084669065505,9.22147465570651,8.052468651044384,7.724676159840692,10.666666666666664
2019-01-01,54,caserones,LC,2,10.542,11.8,10.965752258264875,10.77578427141236,10.402271471140239,11.777990454485526,13.891103772066664,10.563527777777779
2019-01-01,54,centinela_oxidos,SM,1,7.014,7.8,8.46423519773394,8.147701931274446,9.596613323823858,9.297995637440263,9.808505445280318,6.033333333333333
2019-01-01,54,centinela_sulfuros,LC,2,14.484,7.8,16.49281494602595,14.752769655979042,15.190632832700029,13.870507049737077,13.767787687951053,14.01388888888889
2019-01-01,54,cerro colorado,SM,0,3.617,5.2,6.811726485427725,6.949416335870225,5.146231119386135,5.323417973332637,5.388679625749254,5.666861111111111
